date_time,num_words,num_chars
2023-10-23 16:21:44.900119,716,4483
2023-10-23 17:45:42.213856,716,4483
2023-10-23 20:55:35.224199,716,4483
2023-10-23 21:43:25.440762,731,4635
2023-10-23 23:41:09.244550,1306,7989
2023-10-24 16:26:50.362376,1377,8458
2023-10-25 18:15:30.989412,2333,13788
2023-10-26 21:54:15.048112,3633,21488
2023-11-09 00:43:17.749111,4661,27425
2023-11-10 21:00:36.040552,4661,27423
2023-11-11 12:57:25.218726,4661,27425
2023-11-13 07:17:18.692133,4661,27423
2023-11-14 07:16:52.757608,4661,27424
2023-11-15 07:17:40.172994,4661,27426
2023-11-15 17:56:55.103785,5277,31044
2023-11-16 07:17:36.237012,5277,31043
2023-11-16 15:11:24.483999,5911,34629
2023-11-17 07:16:41.923421,5911,34627
2023-11-17 14:09:13.457205,5911,34627
2023-11-19 17:17:57.292257,6446,37883
2023-11-19 23:55:55.487156,6770,39702
2023-11-20 07:18:32.990482,6770,39702
2023-11-21 07:17:50.333972,6770,39703
2023-11-22 07:17:32.489957,6770,39705
2023-11-23 07:17:14.466652,6770,39704
2023-11-24 07:17:10.889006,6770,39702
2023-11-24 18:21:12.929184,8597,51978
2023-11-25 22:48:58.359304,9107,54700
2023-11-26 23:18:36.396667,12336,76247
2023-11-27 07:17:30.701348,12336,76247
2023-11-28 00:16:31.715986,13007,80115
2023-11-28 07:17:38.662261,13007,80115
2023-11-29 07:17:48.525424,13007,80117
2023-11-30 07:17:28.321013,13007,80116
2023-12-01 07:17:41.115641,13007,80113
2023-12-02 01:27:30.188432,13617,84605
2023-12-04 07:18:24.363919,13617,84603
2023-12-05 07:17:48.496814,13617,84604
2023-12-06 00:12:18.765435,15744,97161
2023-12-06 07:17:58.970903,15744,97161
2023-12-07 00:55:52.358742,16575,101701
2023-12-07 07:18:01.395936,16575,101701
2023-12-07 14:50:49.573677,16917,103628
2023-12-08 07:18:41.321933,16917,103626
2023-12-11 07:19:08.622289,16917,103627
2023-12-12 07:18:33.874307,16917,103628
2023-12-12 20:40:26.038985,16917,103628
2023-12-12 23:39:59.420642,17394,106131
2023-12-13 07:17:46.017716,17394,106133
2023-12-14 00:07:41.007296,21398,127758
2023-12-14 07:18:09.617662,21398,127758
2023-12-14 22:17:31.375514,21534,128494
2023-12-15 07:18:34.195004,21534,128492
2023-12-18 00:40:09.303601,22149,132002
2023-12-18 07:18:44.482969,22149,132002
2023-12-18 09:24:08.606866,22149,132002
2023-12-18 15:47:45.466944,29813,173894
2023-12-18 22:16:30.772308,30032,175180
2023-12-19 07:19:45.546125,30032,175181
2023-12-19 12:29:52.633522,30765,179211
2023-12-19 23:34:41.880246,33063,192157
2023-12-20 07:16:21.569011,33063,192159
2023-12-21 07:18:53.868353,33063,192158
2023-12-21 13:12:13.264384,34064,197739
2023-12-21 16:42:41.885992,34252,198683
2023-12-22 07:18:51.126749,34252,198681
2023-12-22 13:08:49.525643,34640,200792
2023-12-25 07:19:13.562109,34640,200792
2023-12-26 07:18:34.644231,34640,200793
2023-12-27 07:19:44.457809,34640,200795
2023-12-28 07:18:18.808552,34640,200794
2023-12-29 07:18:16.993816,34640,200792
2024-01-01 07:20:06.934794,34640,200789
2024-01-02 07:18:39.117876,34640,200790
2024-01-02 23:21:29.494299,40890,243936
2024-01-03 07:20:19.198252,40890,243938
2024-01-03 22:55:10.084051,42965,255875
2024-01-04 07:18:57.248667,42965,255874
2024-01-04 19:02:09.988784,44395,263788
2024-01-05 07:18:41.153042,44395,263786
2024-01-05 22:04:09.941657,44947,266823
2024-01-07 01:34:52.058385,49577,297527
2024-01-07 16:19:43.052462,50084,300273
2024-01-08 00:41:40.127113,51125,306009
2024-01-08 07:19:49.889924,51125,306009
2024-01-09 07:21:04.616222,51125,306010
2024-01-09 23:02:17.501865,53088,318305
2024-01-10 00:38:11.459618,54960,328717
2024-01-10 12:46:38.430544,54953,328650
2024-01-11 01:50:38.389293,55739,333258
2024-01-11 07:19:29.449340,55739,333258
2024-01-11 11:18:17.837472,55776,333309
2024-01-12 00:21:04.073580,56511,337797
2024-01-12 07:20:09.744355,56511,337797
2024-01-14 23:19:34.769105,57511,343573
2024-01-15 07:20:03.125135,57511,343573
2024-01-16 00:50:54.656367,57662,344383
2024-01-16 07:20:20.568215,57662,344383
2024-01-16 22:39:38.692774,57858,345497
2024-01-17 07:20:02.662398,57858,345499
